strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 9, 'threshold': 24, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 8, 'threshold': 23, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 9, 'threshold': 24, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 11, 'threshold': 21, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 13, 'threshold': 22, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 14, 'threshold': 23, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 9, 'threshold': 21, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 7, 'threshold': 24, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 6, 'threshold': 17, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 10, 'threshold': 16, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 8, 'threshold': 22, 'reg_method': 'linear'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 14, 'threshold': 24, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 5, 'di_period': 8, 'threshold': 24, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 8, 'threshold': 17, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 9, 'threshold': 19, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 12, 'threshold': 22, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 10, 'threshold': 22, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 8, 'threshold': 25, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 12, 'threshold': 24, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 17, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 12, 'threshold': 20, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 24, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 11, 'threshold': 18, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 10, 'threshold': 16, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 11, 'threshold': 21, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 8, 'threshold': 24, 'reg_method': 'ridge'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 14, 'threshold': 23, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 17, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 13, 'threshold': 25, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 7, 'threshold': 25, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 14, 'threshold': 16, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 15, 'threshold': 17, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 5, 'di_period': 8, 'threshold': 25, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 8, 'threshold': 16, 'reg_method': 'ridge'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 12, 'threshold': 18, 'reg_method': 'logistic'}",-0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 12, 'threshold': 16, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 12, 'di_period': 12, 'threshold': 16, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 14, 'threshold': 15, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 13, 'threshold': 16, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 16, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 5, 'threshold': 23, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 8, 'threshold': 20, 'reg_method': 'poly'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 17, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 12, 'threshold': 20, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 17, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 15, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 8, 'threshold': 17, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 6, 'threshold': 18, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 8, 'threshold': 21, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 5, 'di_period': 9, 'threshold': 25, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 8, 'threshold': 15, 'reg_method': 'lasso'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 21, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 12, 'threshold': 16, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 9, 'threshold': 24, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 4, 'di_period': 13, 'threshold': 21, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 8, 'threshold': 24, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 11, 'threshold': 17, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 14, 'threshold': 24, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 11, 'threshold': 23, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 14, 'threshold': 18, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 11, 'threshold': 20, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 8, 'threshold': 21, 'reg_method': 'ridge'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 11, 'threshold': 15, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 21, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 19, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 9, 'threshold': 15, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 14, 'threshold': 16, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 7, 'threshold': 24, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 8, 'threshold': 23, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 9, 'threshold': 21, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 8, 'threshold': 24, 'reg_method': 'ridge'}",0.03
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.0683934747586985, 'volume_window': 17, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.898266510013016, 'volume_window': 4, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2109382837593556, 'volume_window': 26, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2982139086435507, 'volume_window': 23, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.66941890542555, 'volume_window': 14, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.5417733808588627, 'volume_window': 10, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.354563198473601, 'volume_window': 13, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.5031310359804162, 'volume_window': 24, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.2102997945045786, 'volume_window': 5, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.0489741686917724, 'volume_window': 28, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.2656696169257744, 'volume_window': 14, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.9169635389936883, 'volume_window': 11, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.9798570957683936, 'volume_window': 16, 'reg_method': 'poly'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.23575310647846, 'volume_window': 12, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.3478711752843262, 'volume_window': 2, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.613741629569562, 'volume_window': 3, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.0170750715616244, 'volume_window': 15, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.919035568302664, 'volume_window': 7, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.35433888212748, 'volume_window': 28, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.6300774518894319, 'volume_window': 30, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.7832262945434123, 'volume_window': 5, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.593353636656654, 'volume_window': 14, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.5792113910182468, 'volume_window': 15, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.977881122792508, 'volume_window': 9, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.0748195538843348, 'volume_window': 26, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.8406571019622016, 'volume_window': 26, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.4005795883978296, 'volume_window': 28, 'reg_method': 'linear'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2237042674647476, 'volume_window': 10, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.8382436030345777, 'volume_window': 5, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.6738453096582198, 'volume_window': 17, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.8200982973852278, 'volume_window': 4, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.089373282752161, 'volume_window': 13, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.4532323091779444, 'volume_window': 30, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.57879832309591, 'volume_window': 8, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.8287573996615816, 'volume_window': 10, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.842418467660051, 'volume_window': 2, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.633927892446758, 'volume_window': 5, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.9473166814165923, 'volume_window': 14, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.2944515974808946, 'volume_window': 8, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.501109907722718, 'volume_window': 7, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.983791855071498, 'volume_window': 3, 'reg_method': 'no_regression'}",-0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.9079037343442833, 'volume_window': 15, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.6654832384324805, 'volume_window': 13, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.4928312903874894, 'volume_window': 27, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.3086929099011426, 'volume_window': 5, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.93931550760565, 'volume_window': 27, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.4670066273543694, 'volume_window': 17, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.0592580693181786, 'volume_window': 7, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2381335798502757, 'volume_window': 25, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.7823611858393127, 'volume_window': 10, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.6300774518894319, 'volume_window': 30, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.9473166814165923, 'volume_window': 14, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.35433888212748, 'volume_window': 29, 'reg_method': 'bayesian'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2982139086435507, 'volume_window': 23, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.633927892446758, 'volume_window': 15, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.5792113910182468, 'volume_window': 5, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.9798570957683936, 'volume_window': 16, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.977881122792508, 'volume_window': 9, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.6300774518894319, 'volume_window': 30, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.354563198473601, 'volume_window': 13, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.3042051732373894, 'volume_window': 25, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.6300774518894319, 'volume_window': 30, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.8397883024763184, 'volume_window': 8, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.3563167724863074, 'volume_window': 5, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.2656696169257744, 'volume_window': 14, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.2944515974808946, 'volume_window': 8, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.2982139086435507, 'volume_window': 28, 'reg_method': 'linear'}",0.02
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 3.4005795883978296, 'volume_window': 23, 'reg_method': 'bayesian'}",-0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.9473166814165923, 'volume_window': 13, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.354563198473601, 'volume_window': 13, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.93931550760565, 'volume_window': 13, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.089373282752161, 'volume_window': 27, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 1.898266510013016, 'volume_window': 11, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'volume_threshold': 2.9169635389936883, 'volume_window': 4, 'reg_method': 'bayesian'}",-0.02
