,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-05-14 18:45:00+02:00,ETH-USD,0.0,0.0,2888.787841796875,0.0,8.308335077266671e-05,95156.08083020497,0.0,100000.0,0.0,100000.0
2024-05-14 18:46:00+02:00,ETH-USD,0.0,0.0,2888.168701171875,0.0,-0.00021432540529348255,95135.68646461489,-0.0,100000.0,0.0,100000.0
2024-05-14 18:47:00+02:00,ETH-USD,0.0,0.0,2889.593017578125,0.0,0.0004931555437437167,95182.60315580278,0.0,100000.0,0.0,100000.0
2024-05-14 18:49:00+02:00,ETH-USD,0.0,0.0,2887.749755859375,0.0,-0.0006378966544897405,95121.88649168407,-0.0,100000.0,0.0,100000.0
2024-05-14 18:50:00+02:00,ETH-USD,0.0,0.0,2886.867431640625,0.0,-0.00030554040112365147,95092.82291232976,-0.0,100000.0,0.0,100000.0
2024-05-14 18:52:00+02:00,ETH-USD,0.0,0.0,2886.6103515625,0.0,-8.905157033099361e-05,95084.35474712221,-0.0,100000.0,0.0,100000.0
2024-05-14 18:53:00+02:00,ETH-USD,0.0,0.0,2888.480224609375,0.0,0.0006477746627156838,95145.94798294807,0.0,100000.0,0.0,100000.0
2024-05-14 18:54:00+02:00,ETH-USD,0.0,0.0,2888.76171875,0.0,9.74540653686033e-05,95155.22034238237,0.0,100000.0,0.0,100000.0
2024-05-14 18:55:00+02:00,ETH-USD,0.0,0.0,2889.72216796875,0.0,0.000332477826923571,95186.85734326224,0.0,100000.0,0.0,100000.0
2024-05-14 18:56:00+02:00,ETH-USD,0.0,0.0,2890.319091796875,0.0,0.0002065678959526379,95206.51989210598,0.0,100000.0,0.0,100000.0
2024-05-14 18:57:00+02:00,ETH-USD,0.0,0.0,2888.637939453125,0.0,-0.0005816493924568199,95151.1430776528,-0.0,100000.0,0.0,100000.0
2024-05-14 18:58:00+02:00,ETH-USD,0.0,0.0,2888.9462890625,0.0,0.00010674567593381971,95161.30005073649,0.0,100000.0,0.0,100000.0
2024-05-14 18:59:00+02:00,ETH-USD,0.0,0.0,2889.675537109375,0.0,0.00025242700068046274,95185.32133228917,0.0,100000.0,0.0,100000.0
2024-05-14 19:00:00+02:00,ETH-USD,0.0,0.0,2890.82763671875,0.0,0.00039869514572818724,95223.27125784893,0.0,100000.0,0.0,100000.0
2024-05-14 19:01:00+02:00,ETH-USD,0.0,0.0,2889.387451171875,0.0,-0.0004981914274590548,95175.83184041367,-0.0,100000.0,0.0,100000.0
2024-05-14 19:02:00+02:00,ETH-USD,0.0,0.0,2887.9189453125,0.0,-0.0005082412394292793,95127.45955767538,-0.0,100000.0,0.0,100000.0
2024-05-14 19:03:00+02:00,ETH-USD,0.0,0.0,2888.35205078125,0.0,0.00014997147667630744,95141.72596325772,0.0,100000.0,0.0,100000.0
2024-05-14 19:05:00+02:00,ETH-USD,0.0,0.0,2888.900390625,0.0,0.00018984522458115292,95159.78816559026,0.0,100000.0,0.0,100000.0
2024-05-14 19:06:00+02:00,ETH-USD,0.0,0.0,2888.2294921875,0.0,-0.00023223314991309004,95137.6889082395,-0.0,100000.0,0.0,100000.0
2024-05-14 19:08:00+02:00,ETH-USD,0.0,0.0,2882.983154296875,0.0,-0.0018164546497485923,94964.8756108558,-0.0,100000.0,0.0,100000.0
2024-05-14 19:09:00+02:00,ETH-USD,0.0,0.0,2882.8251953125,0.0,-5.479011701458391e-05,94959.67247420881,-0.0,100000.0,0.0,100000.0
2024-05-14 19:10:00+02:00,ETH-USD,0.0,0.0,2886.933837890625,0.0,0.0014252139133533626,95095.01032062653,0.0,100000.0,0.0,100000.0
2024-05-14 19:11:00+02:00,ETH-USD,0.0,0.0,2888.118896484375,0.0,0.0004104903888673383,95134.04590839238,0.0,100000.0,0.0,100000.0
2024-05-14 19:12:00+02:00,ETH-USD,0.0,0.0,2888.770751953125,0.0,0.0002257024354307176,95155.51789424628,0.0,100000.0,0.0,100000.0
2024-05-14 19:14:00+02:00,ETH-USD,0.0,0.0,2886.992431640625,0.0,-0.0006155975898390902,95096.94038677069,-0.0,100000.0,0.0,100000.0
2024-05-14 19:15:00+02:00,ETH-USD,0.0,0.0,2883.43505859375,0.0,-0.0012322072645176317,94979.7612459927,-0.0,100000.0,0.0,100000.0
2024-05-14 19:17:00+02:00,ETH-USD,0.0,0.0,2888.206298828125,0.0,0.0016547070204181854,95136.9249237241,0.0,100000.0,0.0,100000.0
2024-05-14 19:18:00+02:00,ETH-USD,0.0,0.0,2892.578125,0.0,0.0015136820986952511,95280.93198390606,0.0,100000.0,0.0,100000.0
2024-05-14 19:19:00+02:00,ETH-USD,0.0,0.0,2891.1533203125,0.0,-0.0004925725860904794,95233.99920883363,-0.0,100000.0,0.0,100000.0
2024-05-14 19:20:00+02:00,ETH-USD,0.0,0.0,2890.576171875,0.0,-0.0001996256765233111,95214.98805731355,-0.0,100000.0,0.0,100000.0
2024-05-14 19:21:00+02:00,ETH-USD,0.0,0.0,2891.71826171875,0.0,0.00039510802547340325,95252.60826324034,0.0,100000.0,0.0,100000.0
2024-05-14 19:22:00+02:00,ETH-USD,0.0,0.0,2889.75537109375,0.0,-0.0006787973264841219,95187.9510474106,-0.0,100000.0,0.0,100000.0
2024-05-14 19:23:00+02:00,ETH-USD,0.0,0.0,2890.171875,0.0,0.00014413119892994834,95201.67060091875,0.0,100000.0,0.0,100000.0
2024-05-14 19:24:00+02:00,ETH-USD,0.0,0.0,2888.25537109375,0.0,-0.0006631107038400614,95138.54135411984,-0.0,100000.0,0.0,100000.0
2024-05-14 19:25:00+02:00,ETH-USD,0.0,0.0,2888.016845703125,0.0,-8.258459172696806e-05,95130.68437652462,-0.0,100000.0,0.0,100000.0
2024-05-14 19:26:00+02:00,ETH-USD,0.0,0.0,2887.835205078125,0.0,-6.289458639074428e-05,95124.70117147767,-0.0,100000.0,0.0,100000.0
2024-05-14 19:27:00+02:00,ETH-USD,0.0,0.0,2888.515380859375,0.0,0.0002355313696757842,95147.1060226346,0.0,100000.0,0.0,100000.0
2024-05-14 19:28:00+02:00,ETH-USD,0.0,0.0,2887.3544921875,0.0,-0.00040189804062238326,95108.86658715321,-0.0,100000.0,0.0,100000.0
2024-05-14 19:30:00+02:00,ETH-USD,0.0,0.0,2886.228271484375,0.0,-0.000390052799603335,95071.76910747378,-0.0,100000.0,0.0,100000.0
2024-05-14 19:31:00+02:00,ETH-USD,0.0,0.0,2886.257080078125,0.0,9.981398226407042e-06,95072.71805666134,0.0,100000.0,0.0,100000.0
2024-05-14 19:33:00+02:00,ETH-USD,0.0,0.0,2874.42236328125,0.0,-0.004100368216872302,94682.88490525013,-0.0,100000.0,0.0,100000.0
2024-05-14 19:34:00+02:00,ETH-USD,0.0,0.0,2876.256103515625,0.0,0.0006379508654677052,94743.2879336204,0.0,100000.0,0.0,100000.0
2024-05-14 19:35:00+02:00,ETH-USD,0.0,0.0,2877.707763671875,0.0,0.0005047047634164591,94791.10532234224,0.0,100000.0,0.0,100000.0
2024-05-14 19:36:00+02:00,ETH-USD,0.0,0.0,2875.4462890625,0.0,-0.0007858597172109725,94716.6128111195,-0.0,100000.0,0.0,100000.0
2024-05-14 19:37:00+02:00,ETH-USD,0.0,0.0,2875.023681640625,0.0,-0.00014697107140637476,94702.69220905467,-0.0,100000.0,0.0,100000.0
2024-05-14 19:39:00+02:00,ETH-USD,0.0,0.0,2871.703125,0.0,-0.0011549667092585938,94593.31375227605,-0.0,100000.0,0.0,100000.0
2024-05-14 19:40:00+02:00,ETH-USD,0.0,0.0,2866.490478515625,0.0,-0.0018151759626528247,94421.61024292525,-0.0,100000.0,0.0,100000.0
2024-05-14 19:42:00+02:00,ETH-USD,0.0,0.0,2864.5595703125,0.0,-0.0006736140299774851,94358.00652153254,-0.0,100000.0,0.0,100000.0
2024-05-14 19:43:00+02:00,ETH-USD,0.0,0.0,2865.4580078125,0.0,0.00031363896541414493,94387.6008690765,0.0,100000.0,0.0,100000.0
2024-05-14 19:44:00+02:00,ETH-USD,0.0,0.0,2869.1416015625,0.0,0.0012855165701109218,94508.93769400672,0.0,100000.0,0.0,100000.0
2024-05-14 19:45:00+02:00,ETH-USD,0.0,0.0,2869.699462890625,0.0,0.00019443492360962436,94527.31353208768,0.0,100000.0,0.0,100000.0
2024-05-14 19:46:00+02:00,ETH-USD,0.0,0.0,2869.373046875,0.0,-0.00011374571443666223,94516.5614552762,-0.0,100000.0,0.0,100000.0
2024-05-14 19:47:00+02:00,ETH-USD,0.0,0.0,2869.526123046875,0.0,5.3348299218783504e-05,94521.60375307786,0.0,100000.0,0.0,100000.0
2024-05-14 19:48:00+02:00,ETH-USD,0.0,0.0,2869.845947265625,0.0,0.00011145541285764957,94532.13869744811,0.0,100000.0,0.0,100000.0
2024-05-14 19:49:00+02:00,ETH-USD,0.0,0.0,2868.024169921875,0.0,-0.0006347996990869076,94472.12972424894,-0.0,100000.0,0.0,100000.0
2024-05-14 19:50:00+02:00,ETH-USD,0.0,0.0,2871.4580078125,0.0,0.0011972834561985361,94585.23964223964,0.0,100000.0,0.0,100000.0
2024-05-14 19:51:00+02:00,ETH-USD,0.0,0.0,2873.268310546875,0.0,0.000630447225573082,94644.87064415225,0.0,100000.0,0.0,100000.0
2024-05-14 19:52:00+02:00,ETH-USD,0.0,0.0,2873.685302734375,0.0,0.00014512817545418618,94658.60628154493,0.0,100000.0,0.0,100000.0
2024-05-14 19:53:00+02:00,ETH-USD,0.0,0.0,2873.73583984375,0.0,1.7586166908016275e-05,94660.27096359429,0.0,100000.0,0.0,100000.0
2024-05-14 19:55:00+02:00,ETH-USD,0.0,0.0,2874.872314453125,0.0,0.00039546940731921695,94697.70620484893,0.0,100000.0,0.0,100000.0
2024-05-14 19:56:00+02:00,ETH-USD,0.0,0.0,2873.857177734375,0.0,-0.00035310671491269524,94664.26780890118,-0.0,100000.0,0.0,100000.0
2024-05-14 19:58:00+02:00,ETH-USD,0.0,0.0,2873.79736328125,0.0,-2.0813300531571697e-05,94662.29753304565,-0.0,100000.0,0.0,100000.0
2024-05-14 19:59:00+02:00,ETH-USD,0.0,0.0,2873.896484375,0.0,3.44913301878826e-05,94665.56256160622,0.0,100000.0,0.0,100000.0
2024-05-14 20:00:00+02:00,ETH-USD,0.0,0.0,2874.042724609375,0.0,5.088570001393198e-05,94670.37968502438,0.0,100000.0,0.0,100000.0
2024-05-14 20:01:00+02:00,ETH-USD,0.0,0.0,2871.697998046875,0.0,-0.0008158287079113214,94593.14487148846,-0.0,100000.0,0.0,100000.0
2024-05-14 20:02:00+02:00,ETH-USD,0.0,0.0,2872.528564453125,0.0,0.000289224844261093,94620.5035590821,0.0,100000.0,0.0,100000.0
2024-05-14 20:04:00+02:00,ETH-USD,0.0,0.0,2872.52880859375,0.0,8.499153951719876e-08,94620.51160102438,0.0,100000.0,0.0,100000.0
2024-05-14 20:05:00+02:00,ETH-USD,0.0,0.0,2871.51123046875,0.0,-0.00035424470659988145,94586.99278565394,-0.0,100000.0,0.0,100000.0
2024-05-14 20:07:00+02:00,ETH-USD,0.0,0.0,2870.5634765625,0.0,-0.0003300540482633903,94555.77396577198,-0.0,100000.0,0.0,100000.0
2024-05-14 20:08:00+02:00,ETH-USD,0.0,0.0,2870.827880859375,0.0,9.210884867511244e-05,94564.48338924756,0.0,100000.0,0.0,100000.0
2024-05-14 20:09:00+02:00,ETH-USD,0.0,0.0,2872.783447265625,0.0,0.000681185528149673,94628.89934680925,0.0,100000.0,0.0,100000.0
2024-05-14 20:10:00+02:00,ETH-USD,0.0,0.0,2875.20703125,0.0,0.0008436361559663739,94708.73170769753,0.0,100000.0,0.0,100000.0
2024-05-14 20:11:00+02:00,ETH-USD,0.0,0.0,2875.7001953125,0.0,0.00017152297456840744,94724.97643107764,0.0,100000.0,0.0,100000.0
2024-05-14 20:12:00+02:00,ETH-USD,0.0,0.0,2877.29248046875,0.0,0.0005537034628454959,94777.42597854548,0.0,100000.0,0.0,100000.0
2024-05-14 20:13:00+02:00,ETH-USD,0.0,0.0,2879.458984375,0.0,0.0007529661725237774,94848.7901742262,0.0,100000.0,0.0,100000.0
2024-05-14 20:14:00+02:00,ETH-USD,0.0,0.0,2880.673095703125,0.0,0.0004216456406266639,94888.7827531219,0.0,100000.0,0.0,100000.0
2024-05-14 20:15:00+02:00,ETH-USD,0.0,0.0,2882.1025390625,0.0,0.0004962185266725298,94935.8683250974,0.0,100000.0,0.0,100000.0
2024-05-14 20:16:00+02:00,ETH-USD,0.0,0.0,2883.9169921875,0.0,0.0006295588378303193,94995.63604002855,0.0,100000.0,0.0,100000.0
2024-05-14 20:17:00+02:00,ETH-USD,0.0,0.0,2884.724853515625,0.0,0.0002801264149812521,95022.24682699131,0.0,100000.0,0.0,100000.0
2024-05-14 20:20:00+02:00,ETH-USD,0.0,0.0,2884.279052734375,0.0,-0.00015453840622155037,95007.56224041108,-0.0,100000.0,0.0,100000.0
2024-05-14 20:21:00+02:00,ETH-USD,0.0,0.0,2884.376708984375,0.0,3.3858114355273365e-05,95010.77901731803,0.0,100000.0,0.0,100000.0
2024-05-14 20:23:00+02:00,ETH-USD,0.0,0.0,2885.387451171875,0.0,0.00035041961902954586,95044.07265830498,0.0,100000.0,0.0,100000.0
2024-05-14 20:24:00+02:00,ETH-USD,0.0,0.0,2885.111572265625,0.0,-9.56124301912917e-05,95034.98526354284,-0.0,100000.0,0.0,100000.0
2024-05-14 20:25:00+02:00,ETH-USD,0.0,0.0,2884.63623046875,0.0,-0.0001647568161468788,95019.32760194824,-0.0,100000.0,0.0,100000.0
2024-05-14 20:26:00+02:00,ETH-USD,0.0,0.0,2883.700439453125,0.0,-0.0003244052077488242,94988.50283723739,-0.0,100000.0,0.0,100000.0
2024-05-14 20:27:00+02:00,ETH-USD,0.0,0.0,2880.605224609375,0.0,-0.0010733482581626915,94886.54709317155,-0.0,100000.0,0.0,100000.0
2024-05-14 20:29:00+02:00,ETH-USD,0.0,0.0,2878.884033203125,0.0,-0.0005975103396833568,94829.85140018653,-0.0,100000.0,0.0,100000.0
2024-05-14 20:30:00+02:00,ETH-USD,0.0,0.0,2877.80859375,0.0,-0.000373561227448414,94794.42664449873,-0.0,100000.0,0.0,100000.0
2024-05-14 20:32:00+02:00,ETH-USD,0.0,0.0,2876.927490234375,0.0,-0.0003061716882556307,94765.40327485577,-0.0,100000.0,0.0,100000.0
2024-05-14 20:33:00+02:00,ETH-USD,0.0,0.0,2878.27490234375,0.0,0.0004683510842552484,94809.78675422944,0.0,100000.0,0.0,100000.0
2024-05-14 20:34:00+02:00,ETH-USD,0.0,0.0,2879.95263671875,0.0,0.0005828958080528854,94865.05098149087,0.0,100000.0,0.0,100000.0
2024-05-14 20:35:00+02:00,ETH-USD,0.0,0.0,2880.5751953125,0.0,0.00021616973342287565,94885.55793427269,0.0,100000.0,0.0,100000.0
2024-05-14 20:36:00+02:00,ETH-USD,0.0,0.0,2880.53369140625,0.0,-1.4408200944567753e-05,94884.19080408724,-0.0,100000.0,0.0,100000.0
2024-05-14 20:37:00+02:00,ETH-USD,0.0,0.0,2880.436767578125,0.0,-3.3647871717022925e-05,94880.99815300708,-0.0,100000.0,0.0,100000.0
2024-05-14 20:38:00+02:00,ETH-USD,0.0,0.0,2881.49609375,0.0,0.0003677658137816658,94915.89214050524,0.0,100000.0,0.0,100000.0
2024-05-14 20:39:00+02:00,ETH-USD,0.0,0.0,2882.54248046875,0.0,0.00036314007887070383,94950.35990506322,0.0,100000.0,0.0,100000.0
2024-05-14 20:40:00+02:00,ETH-USD,0.0,0.0,2883.50048828125,0.0,0.00033234820266871205,94981.91648652041,0.0,100000.0,0.0,100000.0
2024-05-14 20:41:00+02:00,ETH-USD,0.0,0.0,2883.70068359375,0.0,6.942787535969143e-05,94988.51087917967,0.0,100000.0,0.0,100000.0
2024-05-14 20:42:00+02:00,ETH-USD,0.0,0.0,2884.7880859375,0.0,0.0003770857183398272,95024.32969003856,0.0,100000.0,0.0,100000.0
2024-05-14 20:43:00+02:00,ETH-USD,0.0,0.0,2883.580322265625,0.0,-0.00041866634078339943,94984.54620164185,-0.0,100000.0,0.0,100000.0
2024-05-14 20:45:00+02:00,ETH-USD,0.0,0.0,2883.72265625,0.0,4.936015940876181e-05,94989.23465398372,0.0,100000.0,0.0,100000.0
2024-05-14 20:46:00+02:00,ETH-USD,0.0,0.0,2884.079833984375,0.0,0.00012385994665640795,95001.0000155209,0.0,100000.0,0.0,100000.0
2024-05-14 20:48:00+02:00,ETH-USD,0.0,0.0,2883.90576171875,0.0,-6.0356257678386816e-05,94995.26611068426,-0.0,100000.0,0.0,100000.0
2024-05-14 20:49:00+02:00,ETH-USD,0.0,0.0,2883.72119140625,0.0,-6.400011919598919e-05,94989.18640233012,-0.0,100000.0,0.0,100000.0
2024-05-14 20:50:00+02:00,ETH-USD,0.0,0.0,2882.900634765625,0.0,-0.0002845478415424948,94962.15743436945,-0.0,100000.0,0.0,100000.0
2024-05-14 20:51:00+02:00,ETH-USD,0.0,0.0,2881.944091796875,0.0,-0.0003317987991728911,94930.64910456586,-0.0,100000.0,0.0,100000.0
2024-05-14 20:52:00+02:00,ETH-USD,0.0,0.0,2881.51708984375,0.0,-0.00014816455126260512,94916.58374754022,-0.0,100000.0,0.0,100000.0
2024-05-14 20:54:00+02:00,ETH-USD,0.0,0.0,2882.640380859375,0.0,0.00038982625492112226,94953.58472391243,0.0,100000.0,0.0,100000.0
2024-05-14 20:55:00+02:00,ETH-USD,0.0,0.0,2883.1044921875,0.0,0.00016100216010525697,94968.87245616272,0.0,100000.0,0.0,100000.0
2024-05-14 20:57:00+02:00,ETH-USD,0.0,0.0,2883.674072265625,0.0,0.00019755790317986085,94987.63430747253,0.0,100000.0,0.0,100000.0
2024-05-14 20:58:00+02:00,ETH-USD,0.0,0.0,2885.68994140625,0.0,0.0006990627547034765,95054.03662477426,0.0,100000.0,0.0,100000.0
2024-05-14 20:59:00+02:00,ETH-USD,0.0,0.0,2885.27099609375,0.0,-0.00014518029345032135,95040.23665184343,-0.0,100000.0,0.0,100000.0
2024-05-14 21:00:00+02:00,ETH-USD,0.0,0.0,2885.533935546875,0.0,9.11316314762055e-05,95048.89782366541,0.0,100000.0,0.0,100000.0
2024-05-14 21:01:00+02:00,ETH-USD,0.0,0.0,2886.0419921875,0.0,0.000176070235863891,95065.63310552383,0.0,100000.0,0.0,100000.0
2024-05-14 21:02:00+02:00,ETH-USD,0.0,0.0,2884.5947265625,0.0,-0.0005014707439870037,95017.96047176281,-0.0,100000.0,0.0,100000.0
2024-05-14 21:03:00+02:00,ETH-USD,0.0,0.0,2886.714111328125,0.0,0.0007347253137880544,95087.77257258593,0.0,100000.0,0.0,100000.0
2024-05-14 21:04:00+02:00,ETH-USD,0.0,0.0,2886.77197265625,0.0,2.004401055786541e-05,95089.6785129033,0.0,100000.0,0.0,100000.0
2024-05-14 21:05:00+02:00,ETH-USD,0.0,0.0,2886.572021484375,0.0,-6.926462282748847e-05,95083.09216218631,-0.0,100000.0,0.0,100000.0
2024-05-14 21:06:00+02:00,ETH-USD,0.0,0.0,2885.922119140625,0.0,-0.0002251467619421454,95061.68451187055,-0.0,100000.0,0.0,100000.0
2024-05-14 21:07:00+02:00,ETH-USD,0.0,0.0,2885.51220703125,0.0,-0.0001420385209483977,95048.18209080362,-0.0,100000.0,0.0,100000.0
2024-05-14 21:08:00+02:00,ETH-USD,0.0,0.0,2886.918212890625,0.0,0.00048726387500594377,95094.49563632146,0.0,100000.0,0.0,100000.0
2024-05-14 21:10:00+02:00,ETH-USD,0.0,0.0,2887.4130859375,0.0,0.00017141914331528343,95110.79665329744,0.0,100000.0,0.0,100000.0
2024-05-14 21:11:00+02:00,ETH-USD,0.0,0.0,2888.6162109375,0.0,0.00041667920875594535,95150.42734479108,0.0,100000.0,0.0,100000.0
2024-05-14 21:13:00+02:00,ETH-USD,0.0,0.0,2889.770751953125,0.0,0.0003996865389224877,95188.45768977351,0.0,100000.0,0.0,100000.0
2024-05-14 21:14:00+02:00,ETH-USD,0.0,0.0,2889.09326171875,0.0,-0.0002344442838301623,95166.14129998154,-0.0,100000.0,0.0,100000.0
2024-05-14 21:15:00+02:00,ETH-USD,0.0,0.0,2889.233154296875,0.0,4.8420928454824796e-05,95170.74933290074,0.0,100000.0,0.0,100000.0
2024-05-14 21:16:00+02:00,ETH-USD,0.0,0.0,2887.82275390625,0.0,-0.0004881573467089179,95124.29103242209,-0.0,100000.0,0.0,100000.0
2024-05-14 21:17:00+02:00,ETH-USD,0.0,0.0,2888.615478515625,0.0,0.00027450597800807234,95150.40321896427,0.0,100000.0,0.0,100000.0
2024-05-14 21:19:00+02:00,ETH-USD,0.0,0.0,2890.348876953125,0.0,0.0006000793287969027,95207.50100906266,0.0,100000.0,0.0,100000.0
2024-05-14 21:20:00+02:00,ETH-USD,0.0,0.0,2890.638916015625,0.0,0.00010034742338985252,95217.0548364763,0.0,100000.0,0.0,100000.0
2024-05-14 21:22:00+02:00,ETH-USD,0.0,0.0,2891.064697265625,0.0,0.00014729658818365485,95231.07998379061,0.0,100000.0,0.0,100000.0
2024-05-14 21:23:00+02:00,ETH-USD,0.0,0.0,2892.9853515625,0.0,0.0006643415135924003,95294.34594360807,0.0,100000.0,0.0,100000.0
2024-05-14 21:24:00+02:00,ETH-USD,0.0,0.0,2893.855712890625,0.0,0.0003008523107989186,95323.01546779128,0.0,100000.0,0.0,100000.0
2024-05-14 21:25:00+02:00,ETH-USD,0.0,0.0,2892.579833984375,0.0,-0.0004408923708831169,95280.98827750197,-0.0,100000.0,0.0,100000.0
2024-05-14 21:26:00+02:00,ETH-USD,0.0,0.0,2893.63671875,0.0,0.00036537790701845466,95315.80184557746,0.0,100000.0,0.0,100000.0
2024-05-14 21:27:00+02:00,ETH-USD,0.0,0.0,2894.4384765625,0.0,0.00027707618143798824,95342.21158398352,0.0,100000.0,0.0,100000.0
2024-05-14 21:28:00+02:00,ETH-USD,0.0,0.0,2894.978759765625,0.0,0.00018666252798250956,95360.00840222122,0.0,100000.0,0.0,100000.0
2024-05-14 21:29:00+02:00,ETH-USD,0.0,0.0,2894.561279296875,0.0,-0.00014420847384172134,95346.256680944,-0.0,100000.0,0.0,100000.0
2024-05-14 21:30:00+02:00,ETH-USD,0.0,0.0,2896.310791015625,0.0,0.0006044134326204275,95403.88523923204,0.0,100000.0,0.0,100000.0
2024-05-14 21:31:00+02:00,ETH-USD,0.0,0.0,2893.83544921875,0.0,-0.000854653376479322,95322.34798658309,-0.0,100000.0,0.0,100000.0
2024-05-14 21:32:00+02:00,ETH-USD,0.0,0.0,2893.704833984375,0.0,-4.513568123241501e-05,95318.04554747004,-0.0,100000.0,0.0,100000.0
2024-05-14 21:33:00+02:00,ETH-USD,0.0,0.0,2893.345703125,0.0,-0.00012410763363190317,95306.21585039473,-0.0,100000.0,0.0,100000.0
2024-05-14 21:35:00+02:00,ETH-USD,0.0,0.0,2894.6220703125,0.0,0.00044113884701763815,95348.25912456858,0.0,100000.0,0.0,100000.0
2024-05-14 21:36:00+02:00,ETH-USD,0.0,0.0,2892.05859375,0.0,-0.0008855997433278916,95263.8187307611,-0.0,100000.0,0.0,100000.0
2024-05-14 21:38:00+02:00,ETH-USD,0.0,0.0,2893.35400390625,0.0,0.0004479197479088074,95306.4892764318,0.0,100000.0,0.0,100000.0
2024-05-14 21:39:00+02:00,ETH-USD,0.0,0.0,2894.8583984375,0.0,0.0005199483123112319,95356.0437246834,0.0,100000.0,0.0,100000.0
2024-05-14 21:40:00+02:00,ETH-USD,0.0,0.0,2894.921142578125,0.0,2.1674338426662304e-05,95358.11050384612,0.0,100000.0,0.0,100000.0
2024-05-14 21:41:00+02:00,ETH-USD,0.0,0.0,2893.85595703125,0.0,-0.0003679497625024699,95323.02350973357,-0.0,100000.0,0.0,100000.0
2024-05-14 21:42:00+02:00,ETH-USD,0.0,0.0,2894.130859375,0.0,9.499517178181078e-05,95332.07873672665,0.0,100000.0,0.0,100000.0
2024-05-14 21:44:00+02:00,ETH-USD,0.0,0.0,2894.3447265625,0.0,7.389686157666884e-05,95339.12347815288,0.0,100000.0,0.0,100000.0
2024-05-14 21:45:00+02:00,ETH-USD,0.0,0.0,2895.92578125,0.0,0.0005462565232779845,95391.20309627641,0.0,100000.0,0.0,100000.0
2024-05-14 21:47:00+02:00,ETH-USD,0.0,0.0,2893.9208984375,0.0,-0.0006923115314214339,95325.1626663767,-0.0,100000.0,0.0,100000.0
2024-05-14 21:48:00+02:00,ETH-USD,0.0,0.0,2893.35498046875,0.0,-0.0001955540557641203,95306.5214442009,-0.0,100000.0,0.0,100000.0
2024-05-14 21:49:00+02:00,ETH-USD,0.0,0.0,2892.75390625,0.0,-0.00020774299137419372,95286.72218233862,-0.0,100000.0,0.0,100000.0
2024-05-14 21:50:00+02:00,ETH-USD,0.0,0.0,2893.286376953125,0.0,0.00018407051563375622,95304.26165842377,0.0,100000.0,0.0,100000.0
2024-05-14 21:51:00+02:00,ETH-USD,0.0,0.0,2894.610595703125,0.0,0.0004576867193473306,95347.88115328203,0.0,100000.0,0.0,100000.0
2024-05-14 21:52:00+02:00,ETH-USD,0.0,0.0,2895.092041015625,0.0,0.0001663247254102768,95363.7398634333,0.0,100000.0,0.0,100000.0
2024-05-14 21:53:00+02:00,ETH-USD,0.0,0.0,2894.646484375,0.0,-0.00015390068236611042,95349.06331879532,-0.0,100000.0,0.0,100000.0
2024-05-14 21:54:00+02:00,ETH-USD,0.0,0.0,2892.9443359375,0.0,-0.0005880332699305493,95292.99489730716,-0.0,100000.0,0.0,100000.0
2024-05-14 21:55:00+02:00,ETH-USD,0.0,0.0,2892.291259765625,0.0,-0.00022574792185324274,95271.48270174192,-0.0,100000.0,0.0,100000.0
2024-05-14 21:56:00+02:00,ETH-USD,0.0,0.0,2891.25732421875,0.0,-0.00035747974668318307,95237.42507623957,-0.0,100000.0,0.0,100000.0
2024-05-14 21:57:00+02:00,ETH-USD,0.0,0.0,2890.695556640625,0.0,-0.00019429871337266595,95218.92056708233,-0.0,100000.0,0.0,100000.0
2024-05-14 21:58:00+02:00,ETH-USD,0.0,0.0,2891.341796875,0.0,0.00022355873239242725,95240.20758826408,0.0,100000.0,0.0,100000.0
2024-05-14 22:00:00+02:00,ETH-USD,0.0,0.0,2891.829833984375,0.0,0.00016879260345576468,95256.28343085657,0.0,100000.0,0.0,100000.0
2024-05-14 22:01:00+02:00,ETH-USD,0.0,0.0,2892.52734375,0.0,0.0002412001416639264,95279.25925991446,0.0,100000.0,0.0,100000.0
2024-05-14 22:03:00+02:00,ETH-USD,0.0,0.0,2893.725830078125,0.0,0.000414338806758255,95318.73715450503,0.0,100000.0,0.0,100000.0
2024-05-14 22:04:00+02:00,ETH-USD,0.0,0.0,2893.943603515625,0.0,7.525710806338572e-05,95325.91056700752,0.0,100000.0,0.0,100000.0
2024-05-14 22:05:00+02:00,ETH-USD,0.0,0.0,2894.77490234375,0.0,0.0002872546745952894,95353.29338042795,0.0,100000.0,0.0,100000.0
2024-05-14 22:06:00+02:00,ETH-USD,0.0,0.0,2894.5419921875,0.0,-8.045881427997204e-05,95345.62136750488,-0.0,100000.0,0.0,100000.0
2024-05-14 22:07:00+02:00,ETH-USD,0.0,0.0,2892.486572265625,0.0,-0.0007101019530629273,95277.9162555558,-0.0,100000.0,0.0,100000.0
2024-05-14 22:09:00+02:00,ETH-USD,0.0,0.0,2892.46923828125,0.0,-5.992762262478767e-06,95277.34527765482,-0.0,100000.0,0.0,100000.0
2024-05-14 22:10:00+02:00,ETH-USD,0.0,0.0,2893.568603515625,0.0,0.0003800784533246272,95313.55814368483,0.0,100000.0,0.0,100000.0
