,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-03-25 03:58:00+01:00,BTC-USD,0.0,0.0,66711.1640625,0.0,6.148618071737157e-05,99259.79113318645,0.0,100000.0,0.0,100000.0
2024-03-25 03:59:00+01:00,BTC-USD,0.0,0.0,66710.5,0.0,-9.954293397996423e-06,99258.80307210289,-0.0,100000.0,0.0,100000.0
2024-03-25 04:00:00+01:00,BTC-USD,0.0,0.0,66715.75,0.0,7.86982558967479e-05,99266.61456678704,0.0,100000.0,0.0,100000.0
2024-03-25 04:01:00+01:00,BTC-USD,0.0,0.0,66702.1328125,0.0,-0.00020410753832490828,99246.35350244999,-0.0,100000.0,0.0,100000.0
2024-03-25 04:02:00+01:00,BTC-USD,0.0,0.0,66672.8359375,0.0,-0.00043921946367672605,99202.76257229276,-0.0,100000.0,0.0,100000.0
2024-03-25 04:03:00+01:00,BTC-USD,0.0,0.0,66642.4375,0.0,-0.0004559343707607683,99157.53262316162,-0.0,100000.0,0.0,100000.0
2024-03-25 04:04:00+01:00,BTC-USD,0.0,0.0,66625.4921875,0.0,-0.0002542720995161679,99132.3196291587,-0.0,100000.0,0.0,100000.0
2024-03-25 04:05:00+01:00,BTC-USD,0.0,0.0,66623.765625,0.0,-2.5914442705219227e-05,99129.75067034143,-0.0,100000.0,0.0,100000.0
2024-03-25 04:06:00+01:00,BTC-USD,0.0,0.0,66661.0859375,0.0,0.0005601651625346718,99185.2797032377,0.0,100000.0,0.0,100000.0
2024-03-25 04:07:00+01:00,BTC-USD,0.0,0.0,66731.6796875,0.0,0.0010589948994558411,99290.31640854455,0.0,100000.0,0.0,100000.0
2024-03-25 04:08:00+01:00,BTC-USD,0.0,0.0,66789.9375,0.0,0.0008730158265582021,99376.99842619317,0.0,100000.0,0.0,100000.0
2024-03-25 04:09:00+01:00,BTC-USD,0.0,0.0,66845.34375,0.0,0.0008295598420046433,99459.43759330652,0.0,100000.0,0.0,100000.0
2024-03-25 04:10:00+01:00,BTC-USD,0.0,0.0,66881.1015625,0.0,0.0005349334821843892,99512.6417765944,0.0,100000.0,0.0,100000.0
2024-03-25 04:11:00+01:00,BTC-USD,0.0,0.0,66844.2890625,0.0,-0.0005504170705920407,99457.86831982085,-0.0,100000.0,0.0,100000.0
2024-03-25 04:12:00+01:00,BTC-USD,0.0,0.0,66832.875,0.0,-0.00017075598618945218,99440.88529343161,-0.0,100000.0,0.0,100000.0
2024-03-25 04:13:00+01:00,BTC-USD,0.0,0.0,66829.4921875,0.0,-5.061599549622846e-05,99435.85199402945,-0.0,100000.0,0.0,100000.0
2024-03-25 04:14:00+01:00,BTC-USD,0.0,0.0,66812.109375,0.0,-0.0002601069068612695,99409.98804213616,-0.0,100000.0,0.0,100000.0
2024-03-25 04:15:00+01:00,BTC-USD,0.0,0.0,66805.28125,0.0,-0.00010219891369804547,99399.82844934752,-0.0,100000.0,0.0,100000.0
2024-03-25 04:16:00+01:00,BTC-USD,0.0,0.0,66803.8203125,0.0,-2.186859291158212e-05,99397.65471496369,-0.0,100000.0,0.0,100000.0
2024-03-25 04:17:00+01:00,BTC-USD,0.0,0.0,66806.25,0.0,3.6370487325937686e-05,99401.26985610473,0.0,100000.0,0.0,100000.0
2024-03-25 04:18:00+01:00,BTC-USD,0.0,0.0,66805.2421875,0.0,-1.5085602020769015e-05,99399.77032810732,-0.0,100000.0,0.0,100000.0
2024-03-25 04:19:00+01:00,BTC-USD,0.0,0.0,66806.4609375,0.0,1.824332881810945e-05,99401.58371080186,0.0,100000.0,0.0,100000.0
2024-03-25 04:20:00+01:00,BTC-USD,0.0,0.0,66833.8046875,0.0,0.0004092979872946888,99442.26857894858,0.0,100000.0,0.0,100000.0
2024-03-25 04:21:00+01:00,BTC-USD,0.0,0.0,66823.640625,0.0,-0.00015207966309152822,99427.14543224605,-0.0,100000.0,0.0,100000.0
2024-03-25 04:22:00+01:00,BTC-USD,0.0,0.0,66810.5546875,0.0,-0.00019582796413974938,99407.67481677582,-0.0,100000.0,0.0,100000.0
2024-03-25 04:23:00+01:00,BTC-USD,0.0,0.0,66842.9375,0.0,0.0004846960581523012,99455.85732490961,0.0,100000.0,0.0,100000.0
2024-03-25 04:24:00+01:00,BTC-USD,0.0,0.0,66810.328125,0.0,-0.00048785071721301897,99407.33771358262,-0.0,100000.0,0.0,100000.0
2024-03-25 04:25:00+01:00,BTC-USD,0.0,0.0,66826.96875,0.0,0.000249072642913322,99432.09736191193,0.0,100000.0,0.0,100000.0
2024-03-25 04:26:00+01:00,BTC-USD,0.0,0.0,66818.1328125,0.0,-0.00013222113265462157,99418.9503373765,-0.0,100000.0,0.0,100000.0
2024-03-25 04:27:00+01:00,BTC-USD,0.0,0.0,66825.8125,0.0,0.00011493418293429658,99430.37697320172,0.0,100000.0,0.0,100000.0
2024-03-25 04:28:00+01:00,BTC-USD,0.0,0.0,66819.65625,0.0,-9.212383313708307e-05,99421.21706574468,-0.0,100000.0,0.0,100000.0
2024-03-25 04:29:00+01:00,BTC-USD,0.0,0.0,66821.2734375,0.0,2.420227206721076e-05,99423.62328508934,0.0,100000.0,0.0,100000.0
2024-03-25 04:30:00+01:00,BTC-USD,0.0,0.0,66804.0390625,0.0,-0.00025791748815023473,99397.98019390886,-0.0,100000.0,0.0,100000.0
2024-03-25 04:31:00+01:00,BTC-USD,0.0,0.0,66805.8671875,0.0,2.736548606424317e-05,99400.70026795068,0.0,100000.0,0.0,100000.0
2024-03-25 04:32:00+01:00,BTC-USD,0.0,0.0,66854.3203125,0.0,0.0007252824795165001,99472.7938543067,0.0,100000.0,0.0,100000.0
2024-03-25 04:33:00+01:00,BTC-USD,0.0,0.0,66890.40625,0.0,0.0005397697161727464,99526.48625601233,0.0,100000.0,0.0,100000.0
2024-03-25 04:34:00+01:00,BTC-USD,0.0,0.0,66851.59375,0.0,-0.0005802401596267776,99468.73699174006,-0.0,100000.0,0.0,100000.0
2024-03-25 04:35:00+01:00,BTC-USD,0.0,0.0,66866.0390625,0.0,0.00021608030100254716,99490.23022636957,0.0,100000.0,0.0,100000.0
2024-03-25 04:36:00+01:00,BTC-USD,0.0,0.0,66840.0859375,0.0,-0.0003881361205759697,99451.61447437429,-0.0,100000.0,0.0,100000.0
2024-03-25 04:37:00+01:00,BTC-USD,0.0,0.0,66848.5859375,0.0,0.00012716919616093963,99464.2616562439,0.0,100000.0,0.0,100000.0
2024-03-25 04:38:00+01:00,BTC-USD,0.0,0.0,66970.640625,0.0,0.0018258379857745215,99645.86728340288,0.0,100000.0,0.0,100000.0
2024-03-25 04:39:00+01:00,BTC-USD,0.0,0.0,66983.5859375,0.0,0.00019329832265584663,99665.12866240836,0.0,100000.0,0.0,100000.0
2024-03-25 04:40:00+01:00,BTC-USD,0.0,0.0,66989.71875,0.0,9.155694509580763e-05,99674.25369712127,0.0,100000.0,0.0,100000.0
2024-03-25 04:41:00+01:00,BTC-USD,0.0,0.0,66993.65625,0.0,5.877767623856459e-05,99680.1123181344,0.0,100000.0,0.0,100000.0
2024-03-25 04:42:00+01:00,BTC-USD,0.0,0.0,67052.640625,0.0,0.0008804471692049201,99767.87539085095,0.0,100000.0,0.0,100000.0
2024-03-25 04:43:00+01:00,BTC-USD,0.0,0.0,67126.390625,0.0,0.0010998821122117442,99877.6082923667,0.0,100000.0,0.0,100000.0
2024-03-25 04:44:00+01:00,BTC-USD,0.0,0.0,67135.2265625,0.0,0.00013163135121269603,99890.75531690213,0.0,100000.0,0.0,100000.0
2024-03-25 04:45:00+01:00,BTC-USD,0.0,0.0,67101.828125,0.0,-0.0004974800743229413,99841.0616565229,-0.0,100000.0,0.0,100000.0
2024-03-25 04:46:00+01:00,BTC-USD,0.0,0.0,67111.8203125,0.0,0.00014891080882902547,99855.92906976852,0.0,100000.0,0.0,100000.0
2024-03-25 04:47:00+01:00,BTC-USD,0.0,0.0,67030.625,0.0,-0.0012098511427930507,99735.1182598688,-0.0,100000.0,0.0,100000.0
2024-03-25 04:48:00+01:00,BTC-USD,0.0,0.0,67006.0625,0.0,-0.0003664369830954135,99698.57162402499,-0.0,100000.0,0.0,100000.0
2024-03-25 04:49:00+01:00,BTC-USD,0.0,0.0,67045.5390625,0.0,0.0005891491161713912,99757.30894938084,0.0,100000.0,0.0,100000.0
2024-03-25 04:50:00+01:00,BTC-USD,0.0,0.0,67028.375,0.0,-0.00025600603321273354,99731.77047643272,-0.0,100000.0,0.0,100000.0
2024-03-25 04:51:00+01:00,BTC-USD,0.0,0.0,66998.4296875,0.0,-0.0004467557582889336,99687.21473368803,-0.0,100000.0,0.0,100000.0
2024-03-25 04:52:00+01:00,BTC-USD,0.0,0.0,66993.8359375,0.0,-6.856503982894188e-05,99680.37967583939,-0.0,100000.0,0.0,100000.0
2024-03-25 04:53:00+01:00,BTC-USD,0.0,0.0,66984.5390625,0.0,-0.0001387720955204484,99666.5468206695,-0.0,100000.0,0.0,100000.0
2024-03-25 04:54:00+01:00,BTC-USD,0.0,0.0,67001.9140625,0.0,0.0002593882147011303,99692.39914831473,0.0,100000.0,0.0,100000.0
2024-03-25 04:55:00+01:00,BTC-USD,0.0,0.0,67039.0703125,0.0,0.0005545550529398355,99747.68407200211,0.0,100000.0,0.0,100000.0
2024-03-25 04:56:00+01:00,BTC-USD,0.0,0.0,67043.1796875,0.0,6.129820984754576e-05,99753.79842647216,0.0,100000.0,0.0,100000.0
2024-03-25 04:57:00+01:00,BTC-USD,0.0,0.0,67226.078125,0.0,0.0027280692585363885,100025.93369738164,0.0,100000.0,0.0,100000.0
2024-03-25 04:58:00+01:00,BTC-USD,0.0,0.0,67206.8671875,0.0,-0.000285766149622461,99997.34967144654,-0.0,100000.0,0.0,100000.0
2024-03-25 04:59:00+01:00,BTC-USD,0.0,0.0,67233.046875,0.0,0.00038953887594494563,100036.30252663503,0.0,100000.0,0.0,100000.0
2024-03-25 05:00:00+01:00,BTC-USD,0.0,0.0,67363.640625,0.0,0.001942404160900227,100230.61345690383,0.0,100000.0,0.0,100000.0
2024-03-25 05:01:00+01:00,BTC-USD,0.0,0.0,67310.40625,0.0,-0.0007902538299012844,100151.40583074615,-0.0,100000.0,0.0,100000.0
2024-03-25 05:02:00+01:00,BTC-USD,0.0,0.0,67275.8828125,0.0,-0.0005128989620382807,100100.03827864888,-0.0,100000.0,0.0,100000.0
2024-03-25 05:04:00+01:00,BTC-USD,0.0,0.0,67214.9375,0.0,-0.0009059013416420934,100009.35751967384,-0.0,100000.0,0.0,100000.0
2024-03-25 05:05:00+01:00,BTC-USD,0.0,0.0,67191.203125,0.0,-0.00035311161302500654,99974.04305412248,-0.0,100000.0,0.0,100000.0
2024-03-25 05:06:00+01:00,BTC-USD,0.0,0.0,67210.5390625,0.0,0.0002877748365962155,100002.81306802623,0.0,100000.0,0.0,100000.0
2024-03-25 05:07:00+01:00,BTC-USD,0.0,0.0,67207.484375,0.0,-4.5449531317691176e-05,99998.26798704184,-0.0,100000.0,0.0,100000.0
2024-03-25 05:08:00+01:00,BTC-USD,0.0,0.0,67256.34375,0.0,0.0007269930641560336,100070.96603429604,0.0,100000.0,0.0,100000.0
2024-03-25 05:09:00+01:00,BTC-USD,0.0,0.0,67350.984375,0.0,0.0014071628001633674,100211.78217507592,0.0,100000.0,0.0,100000.0
2024-03-25 05:10:00+01:00,BTC-USD,0.0,0.0,67414.75,0.0,0.0009467660434621524,100306.6592875941,0.0,100000.0,0.0,100000.0
2024-03-25 05:11:00+01:00,BTC-USD,0.0,0.0,67431.640625,0.0,0.0002505479142175859,100331.79091186075,0.0,100000.0,0.0,100000.0
2024-03-25 05:12:00+01:00,BTC-USD,0.0,0.0,67380.796875,0.0,-0.0007540043446777697,100256.1403056039,-0.0,100000.0,0.0,100000.0
2024-03-25 05:13:00+01:00,BTC-USD,0.0,0.0,67296.3671875,0.0,-0.0012530229889775254,100130.51705701482,-0.0,100000.0,0.0,100000.0
2024-03-25 05:14:00+01:00,BTC-USD,0.0,0.0,67277.265625,0.0,-0.00028384240187556556,100102.09577055232,-0.0,100000.0,0.0,100000.0
2024-03-25 05:15:00+01:00,BTC-USD,0.0,0.0,67261.171875,0.0,-0.00023921528097924983,100078.14981958593,-0.0,100000.0,0.0,100000.0
2024-03-25 05:16:00+01:00,BTC-USD,0.0,0.0,67238.015625,0.0,-0.00034427366271634705,100043.69554838967,-0.0,100000.0,0.0,100000.0
2024-03-25 05:17:00+01:00,BTC-USD,0.0,0.0,67186.5,0.0,-0.0007661681345165367,99967.04525680123,-0.0,100000.0,0.0,100000.0
2024-03-25 05:18:00+01:00,BTC-USD,0.0,0.0,67151.2578125,0.0,-0.0005245426908679572,99914.60827388409,-0.0,100000.0,0.0,100000.0
2024-03-25 05:19:00+01:00,BTC-USD,0.0,0.0,67138.3984375,0.0,-0.0001914986467700426,99895.4747616071,-0.0,100000.0,0.0,100000.0
2024-03-25 05:20:00+01:00,BTC-USD,0.0,0.0,67090.9609375,0.0,-0.0007065628776379017,99824.89232749653,-0.0,100000.0,0.0,100000.0
2024-03-25 05:21:00+01:00,BTC-USD,0.0,0.0,67110.265625,0.0,0.0002877390222206489,99853.61584440812,0.0,100000.0,0.0,100000.0
2024-03-25 05:22:00+01:00,BTC-USD,0.0,0.0,67059.40625,0.0,-0.0007578479168029667,99777.9419896552,-0.0,100000.0,0.0,100000.0
2024-03-25 05:23:00+01:00,BTC-USD,0.0,0.0,67077.609375,0.0,0.00027144775085150713,99805.02648759287,0.0,100000.0,0.0,100000.0
2024-03-25 05:24:00+01:00,BTC-USD,0.0,0.0,67083.84375,0.0,9.294271304671105e-05,99814.30263753033,0.0,100000.0,0.0,100000.0
2024-03-25 05:25:00+01:00,BTC-USD,0.0,0.0,67071.3515625,0.0,-0.00018621752722688912,99795.71546491128,-0.0,100000.0,0.0,100000.0
2024-03-25 05:26:00+01:00,BTC-USD,0.0,0.0,67092.390625,0.0,0.0003136818031823153,99827.01956488819,0.0,100000.0,0.0,100000.0
2024-03-25 05:27:00+01:00,BTC-USD,0.0,0.0,67131.625,0.0,0.0005847812938920747,99885.39653855473,0.0,100000.0,0.0,100000.0
2024-03-25 05:28:00+01:00,BTC-USD,0.0,0.0,67109.28125,0.0,-0.0003328349343547099,99852.15118915483,-0.0,100000.0,0.0,100000.0
2024-03-25 05:29:00+01:00,BTC-USD,0.0,0.0,67155.9765625,0.0,0.000695810052353973,99921.62931970142,0.0,100000.0,0.0,100000.0
2024-03-25 05:30:00+01:00,BTC-USD,0.0,0.0,67204.125,0.0,0.0007169642966205656,99993.26956038378,0.0,100000.0,0.0,100000.0
2024-03-25 05:31:00+01:00,BTC-USD,0.0,0.0,67196.6015625,0.0,-0.00011194904330649346,99982.07540951941,-0.0,100000.0,0.0,100000.0
2024-03-25 05:32:00+01:00,BTC-USD,0.0,0.0,67213.609375,0.0,0.0002531052479518763,100007.38139750669,0.0,100000.0,0.0,100000.0
2024-03-25 05:33:00+01:00,BTC-USD,0.0,0.0,67244.6015625,0.0,0.00046109988420778807,100053.49478948902,0.0,100000.0,0.0,100000.0
2024-03-25 05:34:00+01:00,BTC-USD,0.0,0.0,67236.6328125,0.0,-0.00011850393659621144,100041.63805648625,-0.0,100000.0,0.0,100000.0
2024-03-25 05:35:00+01:00,BTC-USD,0.0,0.0,67223.8046875,0.0,-0.0001907907113042567,100022.55104120141,-0.0,100000.0,0.0,100000.0
2024-03-25 05:36:00+01:00,BTC-USD,0.0,0.0,67266.3515625,0.0,0.000632913819706956,100085.85669603774,0.0,100000.0,0.0,100000.0
2024-03-25 05:37:00+01:00,BTC-USD,0.0,0.0,67301.203125,0.0,0.0005181128705578442,100137.71246655277,0.0,100000.0,0.0,100000.0
2024-03-25 05:38:00+01:00,BTC-USD,0.0,0.0,67347.3359375,0.0,0.0006854678721614607,100206.35365124034,0.0,100000.0,0.0,100000.0
2024-03-25 05:39:00+01:00,BTC-USD,0.0,0.0,67306.8359375,0.0,-0.0006013600899905677,100146.093549391,-0.0,100000.0,0.0,100000.0
2024-03-25 05:40:00+01:00,BTC-USD,0.0,0.0,67263.421875,0.0,-0.0006450171352626585,100081.49760302201,-0.0,100000.0,0.0,100000.0
2024-03-25 05:41:00+01:00,BTC-USD,0.0,0.0,67291.203125,0.0,0.00041302165761991275,100122.8334290591,0.0,100000.0,0.0,100000.0
2024-03-25 05:42:00+01:00,BTC-USD,0.0,0.0,67359.953125,0.0,0.00102167886450611,100225.12681182803,0.0,100000.0,0.0,100000.0
2024-03-25 05:43:00+01:00,BTC-USD,0.0,0.0,67361.734375,0.0,2.6443753556278917e-05,100227.77714038159,0.0,100000.0,0.0,100000.0
2024-03-25 05:44:00+01:00,BTC-USD,0.0,0.0,67333.8125,0.0,-0.0004145064740251501,100186.23207787973,-0.0,100000.0,0.0,100000.0
2024-03-25 05:45:00+01:00,BTC-USD,0.0,0.0,67306.75,0.0,-0.00040191545666599525,100145.9656826625,-0.0,100000.0,0.0,100000.0
2024-03-25 05:46:00+01:00,BTC-USD,0.0,0.0,67340.6328125,0.0,0.0005034088334379539,100196.38004642031,0.0,100000.0,0.0,100000.0
2024-03-25 05:47:00+01:00,BTC-USD,0.0,0.0,67352.828125,0.0,0.00018109886988968514,100214.52549761374,0.0,100000.0,0.0,100000.0
2024-03-25 05:48:00+01:00,BTC-USD,0.0,0.0,67378.0234375,0.0,0.00037407950343584773,100252.01369754894,0.0,100000.0,0.0,100000.0
2024-03-25 05:49:00+01:00,BTC-USD,0.0,0.0,67392.6484375,0.0,0.00021705890517204296,100273.77428988343,0.0,100000.0,0.0,100000.0
2024-03-25 05:50:00+01:00,BTC-USD,0.0,0.0,67448.015625,0.0,0.0008215612352933062,100356.15533575654,0.0,100000.0,0.0,100000.0
2024-03-25 05:51:00+01:00,BTC-USD,0.0,0.0,67399.6640625,0.0,-0.0007168715350919562,100284.21286462508,-0.0,100000.0,0.0,100000.0
2024-03-25 05:52:00+01:00,BTC-USD,0.0,0.0,67482.4375,0.0,0.00122809866564385,100407.37177262927,0.0,100000.0,0.0,100000.0
2024-03-25 05:53:00+01:00,BTC-USD,0.0,0.0,67505.8203125,0.0,0.00034650219177397083,100442.16314701873,0.0,100000.0,0.0,100000.0
2024-03-25 05:54:00+01:00,BTC-USD,0.0,0.0,67494.3984375,0.0,-0.00016919837351987588,100425.16849638143,-0.0,100000.0,0.0,100000.0
2024-03-25 05:55:00+01:00,BTC-USD,0.0,0.0,67477.71875,0.0,-0.0002471269895892981,100400.35072681193,-0.0,100000.0,0.0,100000.0
2024-03-25 05:56:00+01:00,BTC-USD,0.0,0.0,67510.484375,0.0,0.0004855769520216627,100449.10282309976,0.0,100000.0,0.0,100000.0
2024-03-25 05:57:00+01:00,BTC-USD,0.0,0.0,67487.4609375,0.0,-0.0003410349920186008,100414.8461641202,-0.0,100000.0,0.0,100000.0
2024-03-25 05:58:00+01:00,BTC-USD,0.0,0.0,67510.4609375,0.0,0.0003408040498263856,100449.06795035562,0.0,100000.0,0.0,100000.0
2024-03-25 05:59:00+01:00,BTC-USD,0.0,0.0,67500.3828125,0.0,-0.00014928242023603056,100434.07267038153,-0.0,100000.0,0.0,100000.0
2024-03-25 06:00:00+01:00,BTC-USD,0.0,0.0,67510.5234375,0.0,0.00015023062947906892,100449.16094433995,0.0,100000.0,0.0,100000.0
2024-03-25 06:01:00+01:00,BTC-USD,0.0,0.0,67500.5390625,0.0,-0.0001478936096421079,100434.30515534237,-0.0,100000.0,0.0,100000.0
2024-03-25 06:02:00+01:00,BTC-USD,0.0,0.0,67502.015625,0.0,2.1874825305214578e-05,100436.50213822228,0.0,100000.0,0.0,100000.0
2024-03-25 06:03:00+01:00,BTC-USD,0.0,0.0,67473.609375,0.0,-0.0004208207671576474,100394.23637234184,-0.0,100000.0,0.0,100000.0
2024-03-25 06:04:00+01:00,BTC-USD,0.0,0.0,67558.5,0.0,0.0012581307830769946,100520.54545156538,0.0,100000.0,0.0,100000.0
2024-03-25 06:05:00+01:00,BTC-USD,0.0,0.0,67611.59375,0.0,0.0007858929668361494,100599.5438412583,0.0,100000.0,0.0,100000.0
2024-03-25 06:06:00+01:00,BTC-USD,0.0,0.0,67580.0625,0.0,-0.00046635862654842387,100552.6283761611,-0.0,100000.0,0.0,100000.0
2024-03-25 06:08:00+01:00,BTC-USD,0.0,0.0,67537.3515625,0.0,-0.0006320050014751022,100489.07861211592,-0.0,100000.0,0.0,100000.0
2024-03-25 06:09:00+01:00,BTC-USD,0.0,0.0,67545.8046875,0.0,0.0001251622221546156,100501.65604849726,0.0,100000.0,0.0,100000.0
2024-03-25 06:10:00+01:00,BTC-USD,0.0,0.0,67575.0390625,0.0,0.00043280815344864937,100545.15398467012,0.0,100000.0,0.0,100000.0
2024-03-25 06:11:00+01:00,BTC-USD,0.0,0.0,67599.578125,0.0,0.0003631379698841739,100581.66574776979,0.0,100000.0,0.0,100000.0
2024-03-25 06:12:00+01:00,BTC-USD,0.0,0.0,67564.5390625,0.0,-0.0005183325617093117,100529.53099530176,-0.0,100000.0,0.0,100000.0
2024-03-25 06:13:00+01:00,BTC-USD,0.0,0.0,67524.59375,0.0,-0.0005912171244600504,100470.0962150634,-0.0,100000.0,0.0,100000.0
2024-03-25 06:14:00+01:00,BTC-USD,0.0,0.0,67504.15625,0.0,-0.00030266750031354315,100439.68718218572,-0.0,100000.0,0.0,100000.0
2024-03-25 06:15:00+01:00,BTC-USD,0.0,0.0,67481.609375,0.0,-0.00033400721159298986,100406.13960233673,-0.0,100000.0,0.0,100000.0
2024-03-25 06:16:00+01:00,BTC-USD,0.0,0.0,67466.6484375,0.0,-0.00022170392257334927,100383.87916733645,-0.0,100000.0,0.0,100000.0
2024-03-25 06:17:00+01:00,BTC-USD,0.0,0.0,67531.609375,0.0,0.0009628600057134712,100480.53478980504,0.0,100000.0,0.0,100000.0
2024-03-25 06:18:00+01:00,BTC-USD,0.0,0.0,67556.8828125,0.0,0.00037424604172629344,100518.13923222064,0.0,100000.0,0.0,100000.0
2024-03-25 06:19:00+01:00,BTC-USD,0.0,0.0,67589.25,0.0,0.0004791101387823525,100566.29849185834,0.0,100000.0,0.0,100000.0
2024-03-25 06:20:00+01:00,BTC-USD,0.0,0.0,67563.3203125,0.0,-0.0003836362661222014,100527.71761260719,-0.0,100000.0,0.0,100000.0
2024-03-25 06:21:00+01:00,BTC-USD,0.0,0.0,67535.0703125,0.0,-0.0004181262831568303,100485.68433168759,-0.0,100000.0,0.0,100000.0
2024-03-25 06:22:00+01:00,BTC-USD,0.0,0.0,67452.7421875,0.0,-0.0012190425599477308,100363.18800582178,-0.0,100000.0,0.0,100000.0
2024-03-25 06:23:00+01:00,BTC-USD,0.0,0.0,67440.0703125,0.0,-0.00018786300733001612,100344.33347549778,-0.0,100000.0,0.0,100000.0
2024-03-25 06:24:00+01:00,BTC-USD,0.0,0.0,67387.125,0.0,-0.0007850720240157667,100265.55594651765,-0.0,100000.0,0.0,100000.0
2024-03-25 06:25:00+01:00,BTC-USD,0.0,0.0,67406.6328125,0.0,0.00028948871909878927,100294.58169387832,0.0,100000.0,0.0,100000.0
2024-03-25 06:26:00+01:00,BTC-USD,0.0,0.0,67429.6875,0.0,0.0003420240195668801,100328.88484985006,0.0,100000.0,0.0,100000.0
2024-03-25 06:27:00+01:00,BTC-USD,0.0,0.0,67443.65625,0.0,0.00020716023635731666,100349.66900534903,0.0,100000.0,0.0,100000.0
2024-03-25 06:28:00+01:00,BTC-USD,0.0,0.0,67464.2734375,0.0,0.0003056949852121933,100380.34539593168,0.0,100000.0,0.0,100000.0
2024-03-25 06:29:00+01:00,BTC-USD,0.0,0.0,67494.421875,0.0,0.00044688004426416897,100425.20336912546,0.0,100000.0,0.0,100000.0
2024-03-25 06:30:00+01:00,BTC-USD,0.0,0.0,67571.109375,0.0,0.0011362050058303429,100539.30698790499,0.0,100000.0,0.0,100000.0
2024-03-25 06:31:00+01:00,BTC-USD,0.0,0.0,67559.0234375,0.0,-0.00017886249925136736,100521.32427618412,-0.0,100000.0,0.0,100000.0
2024-03-25 06:32:00+01:00,BTC-USD,0.0,0.0,67594.34375,0.0,0.0005228067355454808,100573.87750158165,0.0,100000.0,0.0,100000.0
2024-03-25 06:33:00+01:00,BTC-USD,0.0,0.0,67690.734375,0.0,0.001426016137629859,100717.29747392291,0.0,100000.0,0.0,100000.0
2024-03-25 06:34:00+01:00,BTC-USD,0.0,0.0,67729.125,0.0,0.0005671474147010981,100774.41902880093,0.0,100000.0,0.0,100000.0
2024-03-25 06:35:00+01:00,BTC-USD,0.0,0.0,67711.5,0.0,-0.00026022778236098576,100748.19472521835,-0.0,100000.0,0.0,100000.0
2024-03-25 06:36:00+01:00,BTC-USD,0.0,0.0,67684.515625,0.0,-0.00039851982307289013,100708.04457248152,-0.0,100000.0,0.0,100000.0
2024-03-25 06:37:00+01:00,BTC-USD,0.0,0.0,67679.03125,0.0,-8.102850333428828e-05,100699.88435035611,-0.0,100000.0,0.0,100000.0
2024-03-25 06:38:00+01:00,BTC-USD,0.0,0.0,67598.390625,0.0,-0.0011915156513118677,100579.89886206738,-0.0,100000.0,0.0,100000.0
2024-03-25 06:39:00+01:00,BTC-USD,0.0,0.0,67554.921875,0.0,-0.000643044155313424,100515.22154596211,-0.0,100000.0,0.0,100000.0
2024-03-25 06:40:00+01:00,BTC-USD,0.0,0.0,67487.1796875,0.0,-0.0010027720500564933,100414.42769119058,-0.0,100000.0,0.0,100000.0
2024-03-25 06:41:00+01:00,BTC-USD,0.0,0.0,67498.6015625,0.0,0.00016924510778030874,100431.42234182787,0.0,100000.0,0.0,100000.0
2024-03-25 06:42:00+01:00,BTC-USD,0.0,0.0,67477.578125,0.0,-0.0003114647861338794,100400.14149034706,-0.0,100000.0,0.0,100000.0
2024-03-25 06:43:00+01:00,BTC-USD,0.0,0.0,67494.0390625,0.0,0.00024394677398626628,100424.6337809714,0.0,100000.0,0.0,100000.0
2024-03-25 06:44:00+01:00,BTC-USD,0.0,0.0,67459.5859375,0.0,-0.0005104617456379539,100373.37084710652,-0.0,100000.0,0.0,100000.0
2024-03-25 06:45:00+01:00,BTC-USD,0.0,0.0,67479.359375,0.0,0.0002931153108220929,100402.79181890062,0.0,100000.0,0.0,100000.0
2024-03-25 06:46:00+01:00,BTC-USD,0.0,0.0,67479.7890625,0.0,6.367687897155589e-06,100403.43115254294,0.0,100000.0,0.0,100000.0
2024-03-25 06:47:00+01:00,BTC-USD,0.0,0.0,67461.9140625,0.0,-0.0002648941297585284,100376.834873023,-0.0,100000.0,0.0,100000.0
2024-03-25 06:49:00+01:00,BTC-USD,0.0,0.0,67385.9453125,0.0,-0.0011260983483157452,100263.80068506332,-0.0,100000.0,0.0,100000.0
2024-03-25 06:50:00+01:00,BTC-USD,0.0,0.0,67327.9140625,0.0,-0.0008611773527978583,100177.4557706079,-0.0,100000.0,0.0,100000.0
2024-03-25 06:51:00+01:00,BTC-USD,0.0,0.0,67365.53125,0.0,0.0005587160693123546,100233.42652492978,0.0,100000.0,0.0,100000.0
2024-03-25 06:52:00+01:00,BTC-USD,0.0,0.0,67372.2265625,0.0,9.938780821237864e-05,100243.3885055017,0.0,100000.0,0.0,100000.0
2024-03-25 06:53:00+01:00,BTC-USD,0.0,0.0,67370.703125,0.0,-2.2612248069116945e-05,100241.1217771335,-0.0,100000.0,0.0,100000.0
2024-03-25 06:54:00+01:00,BTC-USD,0.0,0.0,67395.7265625,0.0,0.0003714290684122944,100278.3542436118,0.0,100000.0,0.0,100000.0
2024-03-25 06:55:00+01:00,BTC-USD,0.0,0.0,67390.4296875,0.0,-7.859363301155153e-05,100270.47300343939,-0.0,100000.0,0.0,100000.0
